genre,playlist_name,track_artist,track_name,track_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
latin,Tropical Beats,The Chainsmokers,All We Know - Oliver Heldens Remix,43,0.711,0.8,0,-5.852,1,0.0303,0.00158,0.0513,0.314,0.43,124.009,184253
latin,Tropical Beats,Kygo,"Cruise - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",9,0.628,0.438,7,-8.426,1,0.107,0.279,0.0,0.164,0.354,109.836,224333
latin,Tropical Beats,Alex Adair,Make Me Feel Better - Klingande Remix,28,0.685,0.731,0,-7.568,0,0.0312,0.0179,0.175,0.136,0.155,125.98,265238
latin,Tropical Beats,Seeb,Breathe,12,0.525,0.773,7,-5.623,0,0.185,0.00583,6.04e-06,0.229,0.381,119.947,240272
latin,Tropical Beats,Jonas Blue,By Your Side,9,0.696,0.743,6,-3.838,1,0.0331,0.0778,0.0,0.0581,0.644,122.978,201254
latin,Tropical Beats,Nevada,The Mack,11,0.707,0.883,0,-4.281,1,0.0602,0.0707,0.0,0.23,0.541,106.031,167038
latin,Tropical Beats,Thomas Jack,Rise Up,48,0.721,0.925,4,-3.539,0,0.0455,0.0652,0.000158,0.292,0.355,114.032,181748
latin,Tropical Beats,Sam Feldt,What About The Love,5,0.712,0.634,9,-5.158,1,0.035,0.0262,9.1e-06,0.0918,0.277,125.988,191266
latin,Tropical Beats,A R I Z O N A,Oceans Away - Sam Feldt Remix,48,0.741,0.613,1,-9.347,1,0.0354,0.316,0.0316,0.0893,0.271,115.031,171109
latin,Tropical Beats,Felix Jaehn,Bonfire,9,0.771,0.785,2,-3.915,0,0.0832,0.064,1.27e-05,0.085,0.334,111.065,183003
latin,Tropical Beats,Alina Baraz,Fantasy - Felix Jaehn Remix,42,0.638,0.781,4,-6.848,0,0.0285,0.0118,0.00953,0.349,0.25,122.985,194641
latin,Tropical Beats,Mike Perry,Inside the Lines (feat. Casso),48,0.561,0.8,8,-4.576,1,0.0324,0.0709,0.000133,0.0934,0.399,96.989,204504
latin,Tropical Beats,Sondr,Surviving (feat. Joe Cleere),43,0.6,0.848,4,-3.967,1,0.0433,0.0157,0.0,0.243,0.437,124.082,213223
latin,Tropical Beats,Mike Perry,The Ocean (feat. Shy Martin),73,0.632,0.575,5,-6.478,1,0.029,0.0225,1.81e-06,0.104,0.188,90.037,183414
latin,Tropical Beats,Years & Years,Desire - Gryffin Remix,5,0.558,0.871,10,-5.041,0,0.0516,0.0596,0.0,0.139,0.476,122.034,268840
latin,Tropical Beats,FRENSHIP,Capsize,5,0.681,0.708,5,-6.019,0,0.0304,0.042,0.14,0.676,0.356,92.993,237581
latin,Tropical Beats,Matoma,Running Out,58,0.601,0.682,10,-5.905,1,0.0338,0.0856,0.00384,0.132,0.17,94.999,211200
latin,Tropical Beats,Broiler,Daydream,2,0.709,0.68,11,-7.264,0,0.0383,0.0828,0.0189,0.327,0.333,120.034,236853
latin,Tropical Beats,Sam Feldt,Runaways,8,0.757,0.565,11,-5.895,1,0.0324,0.174,0.0,0.105,0.682,119.959,180402
latin,Tropical Beats,Two Can,Holding On To You feat. Savoi - Halogen Remix,0,0.57,0.878,9,-6.131,0,0.0955,0.146,7.78e-06,0.227,0.158,125.98,217635
latin,Tropical Beats,Mennska,Won't Come Home,33,0.691,0.732,9,-7.14,0,0.102,0.131,0.000437,0.108,0.127,97.068,303619
latin,Tropical Beats,Julian Perretta,Miracle,50,0.683,0.554,7,-7.643,0,0.0928,0.36,1.08e-06,0.214,0.359,123.895,161853
latin,Tropical Beats,filous,How Hard I Try (feat. James Hersey),53,0.743,0.564,5,-8.761,1,0.045,0.299,0.000693,0.109,0.505,120.012,198000
latin,Tropical Beats,Sigala,Give Me Your Love,31,0.635,0.945,2,-2.298,1,0.036,0.00411,2.41e-05,0.314,0.686,125.024,209014
latin,Tropical Beats,Frans,Young Like Us,35,0.716,0.649,7,-8.71,1,0.0708,0.398,0.016,0.141,0.497,111.0,211372
latin,Tropical Beats,Cash Cash,How To Love (feat. Sofia Reyes),55,0.673,0.894,0,-2.73,1,0.0594,0.148,3.4e-06,0.141,0.63,118.894,219240
latin,Tropical Beats,CAZZETTE,Blue Sky,2,0.743,0.748,7,-5.793,0,0.0456,0.0435,8.49e-06,0.191,0.382,122.953,201290
latin,Tropical Beats,State of Sound,Higher Love,48,0.648,0.433,7,-10.655,1,0.0311,0.669,0.000773,0.125,0.349,109.951,244208
latin,Tropical Beats,Perttu,Waves,1,0.661,0.86,7,-5.537,1,0.0582,0.0443,0.111,0.14,0.181,100.013,199286
latin,Tropical Beats,Mr. Probz,Waves - Robin Schulz Radio Edit,76,0.829,0.51,5,-9.334,0,0.0369,0.00821,0.0014,0.0829,0.45,119.993,208133
latin,Tropical Beats,LVNDSCAPE,Fed Up,0,0.447,0.842,4,-3.957,0,0.0463,0.000986,0.000327,0.518,0.232,111.938,230000
latin,Tropical Beats,Gorgon City,Smile - The Magician Remix,0,0.743,0.8,9,-6.037,0,0.0559,0.0296,0.113,0.0715,0.345,117.023,274793
latin,Tropical Beats,Lost Frequencies,Beautiful Life,30,0.732,0.52,2,-6.684,0,0.0376,0.127,0.0347,0.139,0.339,119.979,161464
latin,Tropical Beats,Bob Marley & The Wailers,Is This Love - Remix,10,0.815,0.669,6,-7.966,0,0.0355,0.0242,0.0152,0.311,0.317,121.984,199656
latin,Tropical Beats,Coldplay,Hymn for the Weekend - Seeb Remix,71,0.565,0.849,0,-3.516,0,0.0517,0.00868,4.68e-06,0.12,0.427,102.034,212647
latin,Tropical Beats,Matoma,False Alarm,59,0.643,0.732,5,-6.762,0,0.0294,0.00681,4.57e-05,0.0606,0.181,102.979,224272
latin,Tropical Beats,Sam Feldt,Show Me Love,58,0.589,0.613,0,-5.034,1,0.0327,0.568,0.0,0.0675,0.19,114.853,181867
latin,Tropical Beats,Campsite Dream,Try Again,35,0.71,0.716,4,-4.958,1,0.0421,0.125,5e-06,0.0918,0.392,93.007,194214
latin,Tropical Beats,Gavin James,Nervous (The Ooh Song) - Mark McCabe Remix,5,0.645,0.819,7,-7.418,1,0.0402,0.244,0.000446,0.27,0.286,105.043,195414
latin,Tropical Beats,Thomas Jack,Rivers,57,0.574,0.809,0,-5.787,0,0.0565,0.149,6.99e-06,0.129,0.471,122.005,207833
latin,Tropical Beats,Jonas Blue,Perfect Strangers,21,0.742,0.819,1,-5.307,1,0.0487,0.372,0.0,0.277,0.709,117.986,196613
latin,Tropical Beats,Cheat Codes,Sex (Cheat Codes X Kris Kross Amsterdam),1,0.51,0.692,0,-5.825,1,0.171,0.00451,0.0,0.138,0.209,102.42,228361
latin,Tropical Beats,Bakermat,Dreamreacher (feat. Dumang),44,0.748,0.534,5,-9.123,1,0.0499,0.397,0.0,0.24,0.487,104.945,170147
latin,Tropical Beats,Seeb,What Do You Love,9,0.542,0.903,11,-2.745,1,0.0731,0.166,3.53e-05,0.355,0.39,96.028,211875
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Kygo,Higher Love,87,0.693,0.678,8,-7.159,1,0.0324,0.0154,6.05e-06,0.101,0.404,103.952,228267
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,UNDRESSD,Forever Young,66,0.594,0.725,8,-7.225,0,0.0293,0.0369,1.13e-05,0.237,0.572,122.982,201766
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Zita,Memories,52,0.801,0.549,8,-7.149,1,0.0436,0.209,0.00013,0.119,0.659,98.038,185510
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Jubël,Dancing in the Moonlight,71,0.659,0.617,11,-5.862,0,0.0649,0.27,0.0,0.187,0.187,119.858,164010
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Lucas & Steve,Perfect (feat. Haris),74,0.751,0.657,6,-4.642,1,0.0989,0.0955,0.0,0.0945,0.532,118.029,176517
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Mark Mendy,Mine [Revelries Remix],52,0.739,0.879,8,-4.897,1,0.118,0.134,3.19e-06,0.088,0.699,109.981,172364
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,GAMPER & DADONI,Gimme! Gimme! Gimme!,65,0.621,0.748,2,-5.36,0,0.058,0.0151,0.016,0.0729,0.417,126.004,187069
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Aaron Smith,Dancin - Krono Remix,51,0.806,0.602,10,-9.254,0,0.0287,0.0466,0.0169,0.218,0.437,119.99,176133
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,farfetch'd,California Dreamin',58,0.733,0.811,7,-5.642,1,0.038,0.053,2.3e-05,0.128,0.373,117.002,192876
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,GAMPER & DADONI,Bittersweet Symphony (feat. Emily Roberts),72,0.676,0.582,9,-7.58,1,0.128,0.221,0.00627,0.515,0.447,124.012,194618
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Saco,We Are Young,49,0.892,0.687,0,-6.345,1,0.0432,0.227,0.0,0.339,0.415,119.987,166750
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Max Oazo,Ain't No Sunshine,50,0.837,0.616,10,-7.003,0,0.0417,0.0831,0.0108,0.0962,0.604,117.966,197288
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Mada,Here With Me,52,0.593,0.639,4,-6.176,1,0.0433,0.397,6.55e-06,0.336,0.223,107.91,216667
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Davai,Replay,60,0.776,0.809,6,-5.726,0,0.069,0.415,0.0,0.179,0.582,100.071,202520
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Saxity,Forget Me Nots,47,0.792,0.781,6,-5.77,0,0.0379,0.105,0.000379,0.0713,0.632,122.013,198048
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Julia Michaels,Issues - Alan Walker Remix,5,0.529,0.765,8,-4.368,1,0.0718,0.163,1.97e-06,0.105,0.646,112.468,181000
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Mike Perry,All Star,65,0.66,0.852,7,-3.573,1,0.0378,0.016,0.0,0.203,0.594,103.988,151278
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Marshmello,One Thing Right - Koni Remix,46,0.646,0.792,1,-5.679,0,0.0661,0.0108,0.0,0.587,0.37,105.052,148986
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Palm Trees,Moi Lolita (feat. OT),44,0.76,0.765,11,-4.699,0,0.095,0.322,8.6e-06,0.098,0.603,104.047,174194
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,East Love,Rolling Stone (John Skyfield & ConKi Remix),46,0.669,0.81,11,-4.793,1,0.0572,0.191,0.0,0.0951,0.689,102.904,200394
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,KALUMA,Another Day in Paradise,53,0.709,0.777,6,-7.211,0,0.0359,0.00596,1.65e-05,0.324,0.253,109.998,248193
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Yann Muller,Dance Monkey,53,0.83,0.783,6,-5.202,0,0.0981,0.267,0.00111,0.0818,0.649,105.072,161346
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Lone Tusker,Fuck I'm Lonely,49,0.725,0.824,8,-6.432,1,0.092,0.115,0.00196,0.0688,0.612,109.95,183284
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Zita,Senorita,48,0.664,0.509,0,-9.733,1,0.0367,0.0843,1.85e-05,0.33,0.347,117.018,180000
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Kris Kross Amsterdam,Ooh Girl (feat. A Boogie Wit da Hoodie),71,0.726,0.781,0,-4.276,1,0.0525,0.139,0.0,0.274,0.579,104.976,168201
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,James Quick,Made of Bones (Nightcall Remix),56,0.731,0.659,6,-6.835,0,0.0268,0.0595,3.56e-06,0.462,0.709,110.034,182439
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Gavin James,Nervous - The Ooh Song: Mark McCabe Remix,51,0.432,0.874,7,-5.558,1,0.0462,0.0732,6.14e-06,0.371,0.374,103.85,195195
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Koni,Happier,42,0.589,0.752,10,-5.069,1,0.061,0.0146,0.000103,0.23,0.279,110.954,218058
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Aslove,Put Your Records On,3,0.666,0.618,9,-7.556,1,0.219,0.666,0.0,0.0745,0.347,115.952,153621
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Yann Muller,San Francisco,51,0.711,0.722,5,-11.961,1,0.037,0.114,0.405,0.497,0.2,124.016,235161
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Crystal Rock,Escape (The Piña Colada Song),40,0.643,0.774,0,-8.599,1,0.0343,0.284,3.14e-06,0.182,0.825,99.978,206400
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Manuel Costa,Hey There Delilah,36,0.667,0.72,2,-7.457,1,0.0303,0.0201,0.00338,0.106,0.422,115.022,234087
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Saco,It Will Feel,51,0.719,0.653,8,-6.493,1,0.0254,0.291,0.00018,0.121,0.438,116.93,194359
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Felix Jaehn,Ain't Nobody (Loves Me Better),19,0.768,0.567,2,-7.046,0,0.0312,0.66,0.000277,0.07,0.471,117.974,186147
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Sigala,Easy Love - Original Mix,3,0.694,0.955,9,-2.872,1,0.0676,0.256,0.000874,0.138,0.713,123.982,227709
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Palm Trees,Casanova,46,0.751,0.716,1,-4.85,0,0.248,0.362,2.13e-05,0.0567,0.731,106.09,219787
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Glaceo,Expectations,49,0.714,0.761,1,-7.197,0,0.0798,0.0687,1.59e-06,0.197,0.388,99.955,176609
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Iceleak,Waiting for You,48,0.722,0.724,8,-4.218,1,0.0343,0.0147,0.0,0.0709,0.377,105.007,185143
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Hr. Troels,La Isla Bonita,51,0.733,0.86,1,-3.85,0,0.12,0.102,2.76e-05,0.116,0.599,107.865,206389
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Marvin Gaye,Sexual Healing - Kygo Remix,53,0.689,0.68,0,-7.196,0,0.0427,0.321,0.0211,0.0431,0.646,100.987,368317
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Wave Wave,Into the Sea,56,0.643,0.569,7,-9.026,1,0.0336,0.0477,0.0,0.253,0.263,121.903,186885
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Gavin James,I Don't Know Why - Danny Avila Remix,39,0.578,0.768,6,-4.163,1,0.0443,0.105,0.0,0.236,0.347,101.907,209491
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Ed Sheeran,Galway Girl - Martin Jensen Remix,58,0.726,0.748,9,-4.576,1,0.0438,0.0245,0.0,0.141,0.731,100.055,196044
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Wave Wave,Last Goodbye,49,0.705,0.644,11,-7.049,0,0.0362,0.241,0.0,0.155,0.521,114.991,164870
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Charlie Puth,One Call Away - KLYMVX Remix,8,0.6,0.854,1,-4.234,1,0.0351,0.18,0.0,0.0862,0.396,95.016,221442
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Ian Storm,Sunshine Reggae,17,0.648,0.888,5,-4.668,0,0.0578,0.289,0.0,0.127,0.767,103.98,207115
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Roberto Bates,Bridge over Troubled Water - Radio Edit,22,0.732,0.699,7,-5.768,1,0.0549,0.0229,6.53e-06,0.112,0.624,120.028,182000
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,REZarin,Better Than This,35,0.621,0.648,7,-7.296,1,0.0435,0.134,0.0,0.0923,0.485,120.141,171259
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Marc Kiss,Over My Shoulder,38,0.626,0.835,5,-5.516,0,0.0316,0.14,2.92e-06,0.365,0.41,109.997,220364
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Zaeden,Tempted To Touch (feat. Rupee),39,0.751,0.674,0,-7.367,1,0.072,0.0184,0.0,0.11,0.577,107.889,189444
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Axero,Higher,50,0.814,0.617,4,-6.416,1,0.12,0.219,0.0,0.0893,0.856,112.017,164732
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,GAMPER & DADONI,Praise You,56,0.712,0.651,11,-8.005,0,0.0305,0.023,0.175,0.158,0.423,125.051,176923
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Charleon,We Got The World,45,0.526,0.875,10,-2.403,1,0.0379,0.205,2.65e-06,0.34,0.467,128.019,185156
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,The Underdog Project,Summer Jam - Blondee & Roberto Mozza Extended Remix,13,0.753,0.539,4,-8.443,0,0.0465,0.015,1.8e-05,0.0646,0.529,123.016,300488
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Rita Ora,Only Want You - Sam Feldt Remix,64,0.578,0.786,9,-4.665,1,0.13,0.232,0.000106,0.122,0.347,105.945,179151
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Revelries,Feel It Still,58,0.686,0.679,11,-7.524,0,0.0334,0.0696,4.29e-06,0.0887,0.308,123.942,222591
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Saxity,I Heard It Through The Grapevine,39,0.659,0.866,1,-7.209,1,0.0308,0.00245,0.087,0.189,0.911,123.991,195484
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Junior J,Back In Your Heart,55,0.531,0.863,8,-4.082,1,0.114,0.121,0.0,0.123,0.584,120.055,172000
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,MVCA,Since We Met,38,0.637,0.698,3,-5.713,0,0.0657,0.332,0.0,0.113,0.151,121.992,189141
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Camishe,Every Breath You Take,39,0.852,0.67,8,-6.534,1,0.039,0.305,0.026,0.0935,0.675,120.02,212500
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Sander W.,Shotgun (Panski Remix),31,0.661,0.566,5,-9.032,1,0.0363,0.00696,2.82e-05,0.285,0.341,123.974,170323
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Nexeri,You & I [Henri Purnell Remix],43,0.675,0.843,4,-6.207,1,0.0424,0.0675,0.0,0.115,0.514,120.04,208523
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Boonz,Attention - Tropical House Mix,46,0.693,0.662,2,-5.914,0,0.0381,0.602,0.000107,0.131,0.481,94.99,194403
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Imagine Dragons,Shots - Broiler Remix,15,0.733,0.777,11,-7.076,0,0.0347,0.436,0.0716,0.102,0.583,119.996,190999
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,FAULHABER,Savannah,46,0.869,0.801,5,-4.966,0,0.0321,0.17,0.0,0.154,0.728,118.014,183480
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Sam Feldt,Save Tonight,0,0.632,0.776,1,-7.4,1,0.0288,0.101,2.71e-06,0.283,0.236,114.996,165645
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Keys & Copper,Never Alone,14,0.723,0.485,4,-7.519,0,0.0315,0.387,0.0346,0.11,0.224,111.992,169741
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Lone Tusker,Sucker,47,0.801,0.671,11,-8.976,1,0.0557,0.287,1.4e-05,0.123,0.432,126.032,172877
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Ed Sheeran,Photograph - Felix Jaehn Remix,0,0.733,0.821,4,-4.982,1,0.0407,0.0815,0.00408,0.122,0.397,120.011,201911
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Zita,I Don't Care,31,0.665,0.671,6,-7.136,1,0.0832,0.146,0.0,0.297,0.552,110.038,201818
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Ed Sheeran,Thinking out Loud - Alex Adair Remix,49,0.828,0.745,2,-6.717,1,0.152,0.21,0.00113,0.087,0.517,117.008,182185
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Fake Pictures,Two Princes - Radio Mix,9,0.747,0.803,2,-5.314,1,0.0345,0.0139,5.48e-05,0.0668,0.814,118.019,181000
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Charlie Puth,We Don't Talk Anymore - Attom Remix,17,0.685,0.672,1,-7.236,0,0.102,0.0869,5.54e-05,0.227,0.335,100.009,218400
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,The Weeknd,Often - Kygo Remix,65,0.523,0.491,7,-9.876,0,0.0491,0.123,0.0,0.331,0.408,80.156,234400
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Freischwimmer,Ain't No Mountain High Enough,40,0.805,0.825,11,-3.981,0,0.0545,0.0175,3.92e-05,0.0893,0.849,123.971,168696
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Yann Muller,California Dreamin',56,0.73,0.807,1,-5.942,0,0.0283,0.00339,0.0004,0.128,0.688,117.974,245085
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,SJUR,Let Me Love You,57,0.462,0.83,8,-4.089,0,0.0673,0.123,0.0,0.0726,0.557,105.058,208887
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Campsite Dream,Crush,55,0.818,0.651,1,-7.894,0,0.0605,0.491,0.000726,0.0318,0.254,103.989,211788
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Enrique Iglesias,Bailando - Matoma Remix,45,0.673,0.762,7,-6.312,1,0.043,0.304,0.0,0.056,0.524,90.976,322395
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,XO Cupid,True Colors (feat. Maya Avedis),73,0.636,0.63,0,-6.396,1,0.0346,0.0796,0.0,0.13,0.454,104.845,184020
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Chad Cooper,Wonderwall (feat. Emelie Cyréus),44,0.636,0.755,4,-7.165,1,0.0403,0.133,0.0,0.186,0.273,100.034,187513
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Lu & Sowlmate,Runaway Life - Henri Purnell Remix,35,0.739,0.646,11,-5.97,1,0.0433,0.355,7.13e-05,0.15,0.615,117.873,207285
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,a-ha,Take on Me - Kygo Remix,56,0.535,0.78,9,-6.008,1,0.113,0.159,0.000761,0.137,0.622,179.964,226667
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Harrison,Freak Like Me (feat. Melody Thornton),46,0.634,0.837,11,-4.649,0,0.0453,0.00901,6.81e-05,0.345,0.423,102.095,200294
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Major Lazer,Cold Water (feat. Justin Bieber & MØ) - Lost Frequencies Remix,2,0.709,0.542,2,-9.056,1,0.0381,0.184,0.0005,0.0852,0.474,114.955,236304
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Sean Paul,No Lie - Sam Feldt Remix,5,0.812,0.85,0,-3.741,1,0.145,0.0799,0.0,0.17,0.544,115.028,172540
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Maloma,Home to Your Love,46,0.653,0.796,11,-4.258,1,0.0502,0.0639,2.39e-06,0.189,0.699,123.008,197561
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Pesho,Lemon Tree - Radio Edit,26,0.676,0.896,7,-3.395,0,0.315,0.156,0.0,0.0777,0.75,175.864,185677
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,ROOKIES,Believe,35,0.763,0.593,0,-6.442,1,0.0462,0.494,1.17e-06,0.0945,0.357,119.976,216000
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Robert Falcon,Kiss Me,41,0.735,0.858,5,-3.593,0,0.0515,0.0253,0.0,0.148,0.386,114.04,172628
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Henri Purnell,Tired,44,0.503,0.527,2,-5.918,1,0.0492,0.0275,0.0,0.285,0.315,119.995,180000
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Maroon 5,Animals - Gryffin Remix,1,0.553,0.835,4,-6.141,0,0.0356,0.0198,0.000581,0.0757,0.528,100.984,319160
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Tainted Youth,Teardrops,33,0.748,0.907,8,-3.231,0,0.0409,0.299,0.092,0.11,0.499,118.017,169044
latin,Tropical House 2020,Robin Knaak,Lovefool,52,0.773,0.817,0,-4.617,0,0.0357,0.0252,2.16e-06,0.0902,0.533,120.015,175026
latin,Tropical House 2020,Sam Feldt,Post Malone (feat. RANI),83,0.59,0.642,7,-3.87,1,0.122,0.0771,0.0,0.105,0.651,107.356,174444
latin,Tropical House 2020,Silky Signs,"Money, Power",35,0.747,0.446,6,-12.188,0,0.0377,0.0915,0.000959,0.0862,0.525,121.962,188852
latin,Tropical House 2020,Goldbird,Hit and Run,49,0.69,0.687,5,-7.934,0,0.0433,0.225,0.0,0.105,0.621,110.004,150000
latin,Tropical House 2020,NLSN,Like Lovers Do,57,0.611,0.74,8,-7.504,1,0.0583,0.166,3.61e-06,0.241,0.495,110.019,154909
latin,Tropical House 2020,Meynberg,The Sun,48,0.749,0.54,7,-8.025,1,0.0599,0.236,0.0142,0.388,0.404,116.006,178448
latin,Tropical House 2020,On June,Sunrise,46,0.621,0.633,9,-7.368,1,0.21,0.358,5.4e-06,0.101,0.438,116.206,192414
latin,Tropical House 2020,Sole Sole,Sunset Under Palms,48,0.752,0.65,0,-7.021,0,0.0283,0.0765,0.138,0.0998,0.186,107.987,186667
latin,Tropical House 2020,James Carter,Capsized,51,0.655,0.763,9,-6.751,0,0.142,0.0631,0.0,0.0775,0.452,115.033,178825
latin,Tropical House 2020,Max Lean,Meet You There,39,0.669,0.552,9,-6.309,1,0.034,0.165,0.0,0.331,0.475,126.09,157164
latin,Tropical House 2020,James Carter,Heart Never Broke,49,0.701,0.66,11,-6.206,0,0.173,0.217,0.0013,0.0783,0.321,124.006,158806
