genre,playlist_name,track_artist,track_name,track_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
rap,Trap 2020 🔥,Dalex,Cuaderno,83,0.681,0.648,1,-5.021,0,0.38,0.524,0.0,0.104,0.687,172.019,286507
rap,Trap 2020 🔥,Jhay Cortez,No Me Conoce - Remix,84,0.794,0.79,10,-3.855,0,0.0599,0.144,0.0,0.0893,0.577,91.984,307547
rap,Trap 2020 🔥,Lunay,Soltera - Remix,85,0.795,0.783,5,-4.271,1,0.0432,0.361,0.0,0.437,0.8,92.016,266087
rap,Trap 2020 🔥,DJ Luian,Verte Ir,83,0.857,0.647,11,-4.152,0,0.0984,0.391,1.2e-06,0.0842,0.553,95.982,267500
rap,Trap 2020 🔥,Meek Mill,Going Bad (feat. Drake),85,0.889,0.496,4,-6.365,0,0.0905,0.259,0.0,0.252,0.544,86.003,180522
rap,Trap 2020 🔥,Anuel AA,Amanece,80,0.79,0.631,8,-5.549,0,0.0425,0.437,0.0,0.158,0.889,94.039,190005
rap,Trap 2020 🔥,Bad Bunny,MIA (feat. Drake),83,0.817,0.539,6,-6.349,0,0.0621,0.0141,0.000496,0.099,0.158,97.062,210368
rap,Trap Americana,Future,Life Is Good (feat. Drake),93,0.676,0.609,2,-5.831,0,0.481,0.0706,0.0,0.152,0.508,142.037,237735
rap,Trap Americana,Travis Scott,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,89,0.559,0.491,2,-6.406,0,0.0346,0.0567,0.0,0.0992,0.114,153.131,244874
rap,Trap Americana,Lil Baby,Sum 2 Prove,81,0.823,0.552,4,-7.57,0,0.324,0.0174,0.0,0.122,0.418,124.038,205760
rap,Trap Americana,Roddy Ricch,The Box,98,0.896,0.586,10,-6.687,0,0.0559,0.104,0.0,0.79,0.642,116.971,196653
rap,Trap Americana,Lil Uzi Vert,Futsal Shuffle 2020,91,0.881,0.457,7,-8.191,0,0.156,0.0327,0.0,0.231,0.296,136.97,198913
rap,Trap Americana,JACKBOYS,OUT WEST (feat. Young Thug),87,0.802,0.591,8,-4.895,1,0.225,0.0104,0.0,0.196,0.309,139.864,157712
rap,Trap Americana,Young Thug,Hop Off A Jet (feat. Travis Scott),82,0.823,0.476,7,-8.951,1,0.242,0.0115,0.0,0.213,0.353,144.998,174067
rap,Trap Americana,The Weeknd,Heartless,93,0.531,0.75,10,-5.831,0,0.111,0.00632,7.6e-05,0.117,0.198,169.954,200080
rap,Trap Americana,Young Thug,Hot (Remix) [feat. Gunna and Travis Scott],86,0.845,0.631,7,-8.206,0,0.216,0.188,0.0,0.0806,0.545,111.983,279907
rap,Trap Americana,Lil Baby,Woah,88,0.882,0.602,11,-5.554,1,0.245,0.0177,0.0,0.178,0.43,142.959,183011
rap,Trap Americana,Drake,Money In The Grave (Drake ft. Rick Ross),88,0.831,0.502,10,-4.045,0,0.046,0.101,0.0,0.122,0.101,100.541,205427
rap,Trap Americana,21 Savage,Immortal,83,0.741,0.87,6,-3.494,0,0.503,0.00813,0.0,0.114,0.663,184.194,254723
rap,Trap Americana,DaBaby,BOP,93,0.769,0.787,11,-3.909,1,0.367,0.189,0.0,0.129,0.836,126.77,159715
rap,Trap Americana,NLE Choppa,Shotta Flow (Feat. Blueface) [Remix],80,0.894,0.511,2,-4.768,1,0.42,0.0251,0.0,0.14,0.568,120.08,176632
rap,Trap Americana,Young Thug,The London (feat. J. Cole & Travis Scott),83,0.796,0.586,4,-6.946,0,0.147,0.0247,0.0,0.132,0.179,97.981,200107
rap,Trap Americana,J. Cole,MIDDLE CHILD,86,0.837,0.364,8,-11.713,1,0.276,0.149,0.0,0.271,0.463,123.984,213594
rap,Trap Americana,A Boogie Wit da Hoodie,Swervin (feat. 6ix9ine),85,0.581,0.662,9,-5.239,1,0.303,0.0153,0.0,0.111,0.434,93.023,189487
rap,Trap Americana,21 Savage,a lot,81,0.837,0.636,1,-7.643,1,0.086,0.0395,0.00125,0.342,0.274,145.972,288624
rap,Trap Americana,Travis Scott,SICKO MODE,87,0.834,0.73,8,-3.714,1,0.222,0.00513,0.0,0.124,0.446,155.008,312820
rap,Trap Americana,Travis Scott,goosebumps,86,0.841,0.728,7,-3.37,1,0.0484,0.0847,0.0,0.149,0.43,130.049,243837
rap,Trap Americana,Future,Fine China,80,0.656,0.542,7,-7.358,1,0.323,0.0484,0.0,0.126,0.551,166.111,141587
rap,Trap Americana,Offset,Ric Flair Drip (& Metro Boomin),81,0.88,0.428,9,-8.28,1,0.206,0.149,5.07e-05,0.114,0.333,100.007,172800
rock,This Is Guns N' Roses,Guns N' Roses,Sweet Child O' Mine,82,0.454,0.91,6,-7.766,1,0.0446,0.0852,0.0988,0.116,0.63,125.116,354520
rock,The Cranberries Best Of,The Cranberries,Zombie,80,0.307,0.635,7,-8.957,1,0.0339,0.0155,0.00486,0.366,0.305,166.978,306427
rock,House Of The Rising Sun,AC/DC,Back In Black,83,0.31,0.7,9,-5.678,1,0.047,0.011,0.00965,0.0828,0.763,188.386,255493
rock,House Of The Rising Sun,AC/DC,Highway to Hell,83,0.573,0.913,6,-4.793,0,0.132,0.0591,0.00173,0.156,0.422,115.715,208400
rock,House Of The Rising Sun,Tame Impala,The Less I Know The Better,85,0.64,0.74,4,-4.083,1,0.0284,0.0115,0.00678,0.167,0.785,116.879,216320
rock,L' ALBUM ROCK,Gorillaz,Feel Good Inc.,80,0.818,0.705,6,-6.679,1,0.177,0.00836,0.00233,0.613,0.772,138.559,222640
rock,The Queen - La Discografia Completa,Queen,Bohemian Rhapsody - 2011 Mix,84,0.414,0.404,0,-9.928,0,0.0499,0.271,0.0,0.3,0.224,71.105,354320
rock,The Queen - La Discografia Completa,Queen,Don't Stop Me Now - 2011 Mix,83,0.559,0.868,5,-5.276,1,0.17,0.0475,0.000176,0.776,0.609,156.295,209413
rock,The Queen - La Discografia Completa,Queen,Another One Bites The Dust - Remastered 2011,82,0.933,0.528,5,-6.472,0,0.161,0.112,0.312,0.163,0.754,109.967,214653
rock,The Sound of Album Rock,Journey,Don't Stop Believin',80,0.5,0.748,4,-9.072,1,0.0363,0.127,0.0,0.447,0.514,118.852,250987
rock,The Sound of Album Rock,Lynyrd Skynyrd,Sweet Home Alabama,81,0.596,0.605,7,-12.145,1,0.0255,0.181,0.000331,0.0863,0.886,97.798,283800
rock,The Sound of Album Rock,TOTO,Africa,83,0.671,0.373,9,-18.064,1,0.0323,0.257,7.95e-05,0.0481,0.732,92.717,295893
rock,The Sound of Album Rock,Eagles,Hotel California - 2013 Remaster,82,0.579,0.508,2,-9.484,1,0.027,0.00574,0.000494,0.0575,0.609,147.125,391376
rock,Rock Classics,Guns N' Roses,Sweet Child O' Mine,82,0.454,0.91,6,-7.766,1,0.0446,0.0852,0.0988,0.116,0.63,125.116,354520
rock,Rock Classics,AC/DC,Highway to Hell,83,0.573,0.913,6,-4.793,0,0.132,0.0591,0.00173,0.156,0.422,115.715,208400
rock,Rock Classics,AC/DC,Back In Black,83,0.31,0.7,9,-5.678,1,0.047,0.011,0.00965,0.0828,0.763,188.386,255493
rock,Rock Classics,Journey,Don't Stop Believin',80,0.5,0.748,4,-9.072,1,0.0363,0.127,0.0,0.447,0.514,118.852,250987
rock,Rock Classics,Red Hot Chili Peppers,Under the Bridge,81,0.559,0.345,4,-13.496,1,0.0459,0.0576,0.000105,0.141,0.458,84.581,264307
rock,Classic Rock,AC/DC,Thunderstruck,81,0.501,0.889,4,-5.175,1,0.0364,0.000147,0.0114,0.217,0.257,133.519,292880
rock,Classic Rock Workout,Creedence Clearwater Revival,Fortunate Son,80,0.64,0.663,0,-7.516,1,0.0374,0.201,0.00806,0.152,0.663,132.77,140773
rock,Classic Rock Retrogamer,Elton John,"Rocket Man (I Think It's Going To Be A Long, Long Time)",81,0.601,0.532,10,-9.119,1,0.0286,0.432,6.25e-06,0.0925,0.341,136.571,281613
rock,Workday: Rock Classics,Eagles,Hotel California - 2013 Remaster,82,0.579,0.508,2,-9.484,1,0.027,0.00574,0.000494,0.0575,0.609,147.125,391376
rock,Workday: Rock Classics,Red Hot Chili Peppers,Californication,81,0.592,0.767,9,-2.788,0,0.027,0.0021,0.00165,0.127,0.328,96.483,329733
rock,Classic Rock Radio,Eurythmics,Sweet Dreams (Are Made of This) - Remastered,81,0.692,0.711,0,-7.498,0,0.0317,0.227,0.0,0.12,0.875,125.135,216933
rock,Classic Rock Radio,a-ha,Take on Me,83,0.573,0.902,6,-7.638,0,0.054,0.018,0.00125,0.0928,0.876,84.412,225280
rock,Classic Rock Radio,Tears For Fears,Everybody Wants To Rule The World,80,0.645,0.795,7,-12.095,1,0.0527,0.347,0.00389,0.104,0.535,112.067,251489
rock,Classic Rock Playlist.,Lynyrd Skynyrd,Sweet Home Alabama,81,0.596,0.605,7,-12.145,1,0.0255,0.181,0.000331,0.0863,0.886,97.798,283800
rock,Classic Rock Playlist.,Michael Jackson,Billie Jean,81,0.92,0.654,11,-3.051,0,0.0401,0.0236,0.0158,0.0359,0.847,117.046,293827
rock,Classic Rock Playlist.,Queen,Another One Bites The Dust - Remastered 2011,82,0.933,0.528,5,-6.472,0,0.161,0.112,0.312,0.163,0.754,109.967,214653
rock,The Sound of Permanent Wave,Tears For Fears,Everybody Wants To Rule The World,80,0.645,0.795,7,-12.095,1,0.0527,0.347,0.00389,0.104,0.535,112.067,251489
rock,The Sound of Permanent Wave,R.E.M.,Losing My Religion,81,0.666,0.855,9,-5.051,0,0.0295,0.179,1.2e-06,0.0987,0.803,125.639,268427
rock,The Sound of Permanent Wave,The Police,Every Breath You Take,83,0.82,0.452,1,-9.796,1,0.0348,0.543,0.00294,0.0714,0.74,117.401,253920
rock,The Sound of Permanent Wave,Radiohead,Creep,82,0.515,0.43,7,-9.935,1,0.0369,0.0102,0.000141,0.129,0.104,91.841,238640
rock,The Sound of Permanent Wave,a-ha,Take on Me,83,0.573,0.902,6,-7.638,0,0.054,0.018,0.00125,0.0928,0.876,84.412,225280
rock,The Sound of Permanent Wave,Nirvana,Smells Like Teen Spirit,81,0.502,0.912,1,-4.556,1,0.0564,2.55e-05,0.000173,0.106,0.72,116.761,301920
rock,The Sound of Permanent Wave,Red Hot Chili Peppers,Under the Bridge,81,0.559,0.345,4,-13.496,1,0.0459,0.0576,0.000105,0.141,0.458,84.581,264307
rock,Permanent wave,Red Hot Chili Peppers,Californication,81,0.592,0.767,9,-2.788,0,0.027,0.0021,0.00165,0.127,0.328,96.483,329733
rock,Permanent wave,Coldplay,Yellow,81,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.00013,0.234,0.285,173.365,266773
rock,Permanent wave,The Cranberries,Zombie,80,0.307,0.635,7,-8.957,1,0.0339,0.0155,0.00486,0.366,0.305,166.978,306427
rock,Permanent wave,Guns N' Roses,Sweet Child O' Mine,82,0.454,0.91,6,-7.766,1,0.0446,0.0852,0.0988,0.116,0.63,125.116,354520
rock,Permanent wave,Bon Jovi,Livin' On A Prayer,83,0.532,0.887,0,-3.757,1,0.0335,0.0778,0.000214,0.294,0.795,122.511,249293
rock,Permanent wave,Eagles,Hotel California - 2013 Remaster,82,0.579,0.508,2,-9.484,1,0.027,0.00574,0.000494,0.0575,0.609,147.125,391376
rock,Permanent wave,Linkin Park,In the End,83,0.556,0.864,3,-5.87,0,0.0584,0.00958,0.0,0.209,0.4,105.143,216880
rock,Permanent wave,Red Hot Chili Peppers,Can't Stop,80,0.618,0.938,9,-3.442,1,0.0456,0.0179,0.0,0.167,0.875,91.455,269000
rock,Permanent wave,TOTO,Africa,83,0.671,0.373,9,-18.064,1,0.0323,0.257,7.95e-05,0.0481,0.732,92.717,295893
rock,Permanent Wave,Billie Eilish,bad guy,95,0.701,0.425,7,-10.965,1,0.375,0.328,0.13,0.1,0.562,135.128,194088
rock,Permanent Wave,Linkin Park,Numb,81,0.496,0.863,9,-4.153,1,0.0381,0.0046,0.0,0.639,0.243,110.018,185587
rock,Permanent Wave,Arctic Monkeys,Do I Wanna Know?,82,0.548,0.532,5,-7.596,1,0.0323,0.186,0.000263,0.217,0.405,85.03,272394
rock,Permanent Wave CHDB,Eurythmics,Sweet Dreams (Are Made of This) - Remastered,81,0.692,0.711,0,-7.498,0,0.0317,0.227,0.0,0.12,0.875,125.135,216933
rock,②⓪①⑨ mixed,Rex Orange County,Loving Is Easy,80,0.756,0.609,3,-7.927,1,0.0544,0.217,0.00474,0.096,0.537,117.023,155720
rock,②⓪①⑨ mixed,John Mayer,New Light,80,0.828,0.689,7,-7.878,1,0.0326,0.325,0.0384,0.0808,0.853,123.931,216015
rock,②⓪①⑨ mixed,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse,88,0.76,0.479,2,-5.574,1,0.0466,0.556,0.0,0.0703,0.913,89.911,158040
rock,②⓪①⑨ mixed,Queen,Under Pressure - Remastered,81,0.671,0.712,2,-7.815,1,0.0476,0.429,0.0,0.103,0.462,113.805,248440
rock,②⓪①⑨ mixed,Twenty One Pilots,Stressed Out,83,0.734,0.637,4,-5.677,0,0.141,0.0462,2.29e-05,0.0602,0.648,169.977,202333
rock,②⓪①⑨ mixed,Aaron Smith,Dancin (feat. Luvli) - Krono Remix,84,0.72,0.741,10,-6.529,0,0.0287,0.101,1.41e-05,0.289,0.357,119.896,198053
rock,SNZB PERMANENT WAVE,System Of A Down,Chop Suey!,80,0.419,0.934,7,-3.908,0,0.12,0.000278,0.0015,0.132,0.286,127.288,210240
rock,I didn’t know perm stood for permanent (wave),Harry Styles,Sign of the Times,80,0.516,0.595,5,-4.63,1,0.0313,0.0275,0.0,0.109,0.222,119.972,340707
rock,permanent wave,Tame Impala,The Less I Know The Better,85,0.64,0.74,4,-4.083,1,0.0284,0.0115,0.00678,0.167,0.785,116.879,216320
rock,permanent wave,Gorillaz,Feel Good Inc.,80,0.818,0.705,6,-6.679,1,0.177,0.00836,0.00233,0.613,0.772,138.559,222640
rock,permanent wave,Foster The People,Pumped Up Kicks,83,0.733,0.71,5,-5.849,0,0.0292,0.145,0.115,0.0956,0.965,127.975,239600
rock,’80s Hard Rock,Journey,Don't Stop Believin',80,0.5,0.748,4,-9.072,1,0.0363,0.127,0.0,0.447,0.514,118.852,250987
rock,Hard Rock Workout,Linkin Park,In the End,83,0.556,0.864,3,-5.87,0,0.0584,0.00958,0.0,0.209,0.4,105.143,216880
rock,"Classic Rock 70s 80s 90s, Rock Classics - 70s Rock, 80s Rock, 90s Rock Rock  Classicos",AC/DC,Back In Black,83,0.31,0.7,9,-5.678,1,0.047,0.011,0.00965,0.0828,0.763,188.386,255493
rock,"Classic Rock 70s 80s 90s, Rock Classics - 70s Rock, 80s Rock, 90s Rock Rock  Classicos",AC/DC,Highway to Hell,83,0.573,0.913,6,-4.793,0,0.132,0.0591,0.00173,0.156,0.422,115.715,208400
rock,HARD ROCK CAFE,AC/DC,Thunderstruck,81,0.501,0.889,4,-5.175,1,0.0364,0.000147,0.0114,0.217,0.257,133.519,292880
rock,Hard Rock Cafe Classics,Nirvana,Smells Like Teen Spirit,81,0.502,0.912,1,-4.556,1,0.0564,2.55e-05,0.000173,0.106,0.72,116.761,301920
rock,Hard Rock Cafe Classics,Eagles,Hotel California - 2013 Remaster,82,0.579,0.508,2,-9.484,1,0.027,0.00574,0.000494,0.0575,0.609,147.125,391376
rock,Workout Hard Rock,Linkin Park,Numb,81,0.496,0.863,9,-4.153,1,0.0381,0.0046,0.0,0.639,0.243,110.018,185587
rock,Hard Rock Classics 1967-1991 (Party Edition),Guns N' Roses,Sweet Child O' Mine,82,0.454,0.91,6,-7.766,1,0.0446,0.0852,0.0988,0.116,0.63,125.116,354520
rock,2000's hard rock,System Of A Down,Chop Suey!,80,0.419,0.934,7,-3.908,0,0.12,0.000278,0.0015,0.132,0.286,127.288,210240
latin,Paraiso Tropical,Natti Natasha,La Mejor Versión de Mi - Remix,80,0.735,0.712,11,-5.119,0,0.0326,0.732,0.0,0.302,0.894,131.938,229333
latin,Tropical Vibes,Kygo,Happy Now,81,0.693,0.575,9,-6.998,1,0.0801,0.374,0.0,0.252,0.492,117.999,211362
latin,Punto Tropical,Mau y Ricky,La Boca,80,0.618,0.795,2,-1.8,1,0.113,0.0655,0.0,0.309,0.76,185.901,206279
latin,Punto Tropical,Pedro Capó,Calma - Remix,86,0.826,0.773,11,-4.218,0,0.0524,0.323,0.0,0.143,0.761,126.899,238200
latin,Tropical House 🏝 2020 Hits,The Chainsmokers,Family,85,0.584,0.607,11,-6.605,1,0.0356,0.426,0.0,0.101,0.374,117.817,194827
latin,Tropical House 🏝 2020 Hits,Dimitri Vegas & Like Mike,Instagram,81,0.765,0.906,8,-2.097,0,0.0965,0.125,0.0,0.423,0.95,96.071,184558
latin,Tropical House 🏝 2020 Hits,Martin Garrix,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),83,0.661,0.723,5,-6.976,0,0.0566,0.179,1.23e-05,0.14,0.316,113.778,163805
latin,Tropical House 🏝 2020 Hits,Alan Walker,On My Way,83,0.509,0.689,1,-4.929,0,0.102,0.0209,0.0,0.301,0.297,170.087,193798
latin,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,Kygo,Higher Love,87,0.693,0.678,8,-7.159,1,0.0324,0.0154,6.05e-06,0.101,0.404,103.952,228267
latin,Tropical House 2020,Sam Feldt,Post Malone (feat. RANI),83,0.59,0.642,7,-3.87,1,0.122,0.0771,0.0,0.105,0.651,107.356,174444
latin,EDM TROPICAL,benny blanco,Eastside (with Halsey & Khalid),84,0.56,0.68,6,-7.648,0,0.321,0.555,0.0,0.116,0.319,89.391,173800
latin,EDM TROPICAL,Halsey,Without Me,88,0.752,0.488,6,-7.05,1,0.0705,0.297,9.11e-06,0.0936,0.533,136.041,201661
latin,EDM TROPICAL,Dynoro,In My Mind,84,0.694,0.77,6,-5.335,1,0.149,0.176,1.1e-05,0.118,0.163,125.905,184560
latin,EDM TROPICAL,Silk City,Electricity (with Dua Lipa),81,0.588,0.67,0,-6.439,1,0.0473,0.0104,3.33e-06,0.338,0.505,118.159,238173
latin,EDM TROPICAL,NF,Let You Down,83,0.662,0.714,5,-5.68,0,0.121,0.312,0.0,0.179,0.464,147.997,212120
latin,EDM TROPICAL,The Chainsmokers,Don't Let Me Down,81,0.532,0.869,11,-5.094,1,0.172,0.157,0.00508,0.136,0.422,159.803,208373
latin,EDM TROPICAL,Zedd,The Middle,84,0.753,0.657,7,-3.061,1,0.0449,0.171,0.0,0.112,0.437,107.01,184732
latin,Tropical House Run 190 BPM,The Chainsmokers,Closer (feat. Halsey),85,0.748,0.524,8,-5.599,1,0.0338,0.414,0.0,0.111,0.661,95.01,244960
latin,Latin Pop VIP,Aitana,+,81,0.561,0.666,8,-4.243,1,0.0322,0.106,0.0,0.123,0.675,160.019,219367
latin,Latin Pop VIP,KAROL G,Tusa,98,0.803,0.715,2,-3.28,1,0.298,0.295,0.000134,0.0574,0.574,101.085,200960
latin,Latin Pop VIP,TINI,Oye,81,0.683,0.51,7,-7.894,0,0.0646,0.447,0.0,0.175,0.255,95.08,173021
latin,Global X,French Montana,Writing on the Wall (feat. Post Malone & Cardi B),82,0.773,0.836,9,-2.326,0,0.153,0.283,2.1e-05,0.0828,0.497,112.01,201271
latin,Global X,The Black Eyed Peas,RITMO (Bad Boys For Life),96,0.721,0.716,10,-7.037,0,0.0657,0.0334,0.00084,0.237,0.667,104.994,221714
latin,Global X,Sebastian Yatra,Runaway,80,0.756,0.851,2,-3.33,1,0.0674,0.0336,0.0,0.126,0.934,75.014,200693
latin,Global X,ROSALÍA,Con Altura,87,0.882,0.689,6,-4.027,1,0.124,0.39,0.00325,0.0501,0.746,97.963,161627
latin,Global X,Nicky Jam,Muévelo,82,0.595,0.807,7,-2.409,1,0.0489,0.416,1.41e-05,0.565,0.919,188.081,194892
latin,Global X,Anitta,Combatchy (feat. MC Rebecca),85,0.826,0.73,1,-3.032,1,0.0809,0.383,0.000374,0.0197,0.605,150.134,157600
latin,Global X,Pedro Sampaio,SENTADÃO,85,0.68,0.869,6,-1.94,1,0.0589,0.178,0.0,0.223,0.924,173.997,143448
latin,Global X,Dimelo Flow,Sigues Con El,90,0.883,0.668,9,-2.957,1,0.113,0.11,0.000529,0.0734,0.676,87.972,226533
latin,Global X,Red Velvet,Psycho,87,0.664,0.666,8,-2.203,1,0.0446,0.193,0.0,0.0854,0.405,139.987,210560
latin,Global X,The Cratez,Skifahren (feat. Joshi Mizu),81,0.719,0.705,5,-6.891,0,0.252,0.223,1.89e-06,0.152,0.435,133.927,162651
latin,LATIN POP 2020 🔥 Pop latino actual,Rauw Alejandro,Fantasias,92,0.879,0.703,1,-4.219,1,0.0701,0.143,0.0,0.0569,0.788,94.004,199711
latin,LATIN POP 2020 🔥 Pop latino actual,Ozuna,Fantasía,85,0.695,0.719,2,-5.938,1,0.0903,0.227,0.000171,0.0884,0.781,180.074,175187
latin,LATIN POP 2020 🔥 Pop latino actual,Dalex,Hola - Remix,91,0.654,0.672,0,-5.98,0,0.311,0.471,0.0,0.0781,0.343,181.857,249520
latin,LATIN POP 2020 🔥 Pop latino actual,Justin Quiles,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix",86,0.743,0.709,3,-3.922,0,0.0879,0.0451,5.18e-06,0.0809,0.831,170.001,258600
latin,LATIN POP 2020 🔥 Pop latino actual,Anuel AA,China,93,0.786,0.808,7,-3.702,1,0.0882,0.0846,0.000289,0.0822,0.609,105.027,301714
latin,LATIN POP 2020 🔥 Pop latino actual,Daddy Yankee,Que Tire Pa Lante,90,0.658,0.901,7,-2.814,1,0.0357,0.0478,0.0,0.12,0.708,93.979,210520
latin,LATIN POP 2020 🔥 Pop latino actual,Dalex,Bellaquita - Remix,87,0.795,0.715,1,-3.582,1,0.0838,0.141,2.12e-06,0.179,0.758,165.941,304733
latin,LATIN POP 2020 🔥 Pop latino actual,J Balvin,LA CANCIÓN,91,0.754,0.646,7,-5.795,1,0.317,0.152,1.85e-05,0.108,0.429,176.089,242573
latin,LATIN POP 2020 🔥 Pop latino actual,Lunay,Aventura,89,0.729,0.726,5,-3.208,1,0.0422,0.223,0.0,0.101,0.876,92.025,217130
latin,LATIN POP 2020 🔥 Pop latino actual,Natti Natasha,La Mejor Versión de Mi - Remix,80,0.735,0.712,11,-5.119,0,0.0326,0.732,0.0,0.302,0.894,131.938,229333
latin,LATIN POP 2020 🔥 Pop latino actual,Maluma,Qué Pena,85,0.635,0.661,11,-6.425,0,0.364,0.102,0.0,0.336,0.858,126.15,212711
latin,LATIN POP 2020 🔥 Pop latino actual,Sech,Si Te Vas,88,0.732,0.644,0,-4.124,1,0.132,0.0934,4.54e-06,0.143,0.554,174.1,204907
latin,LATIN POP 2020 🔥 Pop latino actual,Maluma,No Se Me Quita (feat. Ricky Martin),82,0.864,0.869,7,-2.963,1,0.139,0.146,0.0,0.063,0.853,99.988,219933
latin,LATIN POP 2020 🔥 Pop latino actual,Reik,Indeciso,88,0.738,0.748,0,-4.902,1,0.0453,0.182,0.0,0.11,0.896,94.949,217253
latin,LATIN POP 2020 🔥 Pop latino actual,ROSALÍA,"Yo x Ti, Tu x Mi",88,0.78,0.759,1,-3.292,1,0.225,0.462,0.000868,0.143,0.579,91.952,201040
latin,LATIN POP 2020 🔥 Pop latino actual,Sech,Otro Trago - Remix,86,0.725,0.79,0,-2.331,1,0.197,0.0711,1.14e-06,0.0602,0.763,175.988,287773
latin,LATIN POP 2020 🔥 Pop latino actual,Tainy,Adicto (with Anuel AA & Ozuna),90,0.734,0.836,10,-4.803,0,0.0735,0.017,1.64e-05,0.179,0.623,80.002,270741
latin,LATIN POP 2020 🔥 Pop latino actual,J Balvin,QUE PRETENDES,86,0.639,0.791,10,-4.443,0,0.253,0.0275,0.0,0.362,0.939,92.603,222347
latin,LATIN POP 2020 🔥 Pop latino actual,Camilo,Tutu,88,0.731,0.832,9,-2.592,1,0.0503,0.273,0.0,0.0665,0.94,146.013,178613
latin,LATIN POP 2020 🔥 Pop latino actual,Maluma,11 PM,86,0.777,0.712,10,-4.84,1,0.277,0.217,0.0,0.091,0.68,95.692,175733
latin,LATIN POP 2020 🔥 Pop latino actual,Lunay,Soltera - Remix,85,0.795,0.783,5,-4.271,1,0.0432,0.361,0.0,0.437,0.8,92.016,266087
latin,LATIN POP 2020 🔥 Pop latino actual,Mau y Ricky,La Boca - Remix,82,0.691,0.773,11,-3.812,0,0.0355,0.236,0.0,0.329,0.85,92.992,188468
latin,LATIN POP 2020 🔥 Pop latino actual,Daddy Yankee,Con Calma,87,0.737,0.86,8,-2.652,0,0.0593,0.11,1.94e-06,0.0574,0.656,93.989,193227
latin,LATIN POP 2020 🔥 Pop latino actual,Pedro Capó,Calma - Remix,86,0.826,0.773,11,-4.218,0,0.0524,0.323,0.0,0.143,0.761,126.899,238200
latin,LATIN POP 2020 🔥 Pop latino actual,DJ Luian,Verte Ir,83,0.857,0.647,11,-4.152,0,0.0984,0.391,1.2e-06,0.0842,0.553,95.982,267500
latin,LATIN POP 2020 🔥 Pop latino actual,Daddy Yankee,Si Supieras,80,0.691,0.894,9,-1.681,0,0.115,0.291,0.0,0.104,0.623,184.019,241880
latin,LATIN POP 2020 🔥 Pop latino actual,Dalex,Cuaderno,83,0.681,0.648,1,-5.021,0,0.38,0.524,0.0,0.104,0.687,172.019,286507
latin,LATIN POP 2020 🔥 Pop latino actual,Dimitri Vegas & Like Mike,Instagram,81,0.765,0.906,8,-2.097,0,0.0965,0.125,0.0,0.423,0.95,96.071,184558
latin,LATIN POP 2020 🔥 Pop latino actual,Darell,Velitas,80,0.819,0.596,2,-7.009,1,0.318,0.225,1.19e-06,0.138,0.622,165.951,225542
latin,LATIN POP 2020 🔥 Pop latino actual,Ozuna,Baila Baila Baila - Remix,80,0.785,0.572,2,-7.504,1,0.123,0.0598,0.0,0.218,0.49,100.016,235284
latin,LATIN POP 2020 🔥 Pop latino actual,Wisin & Yandel,Aullando,80,0.8,0.74,10,-4.52,0,0.0479,0.184,0.0,0.0558,0.775,90.035,226200
latin,LATIN POP 2020 🔥 Pop latino actual,Myke Towers,Si Se Da - Remix,84,0.817,0.672,11,-5.612,0,0.299,0.441,0.0,0.13,0.774,93.999,332240
latin,LATIN POP 2020 🔥 Pop latino actual,Anuel AA,Secreto,82,0.807,0.803,11,-4.156,1,0.126,0.602,0.00853,0.136,0.706,91.987,258800
latin,LATIN POP 2020 🔥 Pop latino actual,Bad Bunny,Callaita,90,0.61,0.624,2,-4.773,1,0.309,0.6,2.12e-06,0.243,0.244,176.169,250534
latin,Unplugged Hits 📣,Ed Sheeran,Photograph,84,0.614,0.379,4,-10.48,1,0.0476,0.607,0.000464,0.0986,0.201,107.989,258987
latin,Unplugged Hits 📣,Ed Sheeran,Thinking out Loud,83,0.781,0.445,2,-6.061,1,0.0295,0.474,0.0,0.184,0.591,78.998,281560
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Regard,Ride It,94,0.88,0.751,7,-4.258,0,0.0874,0.177,6.43e-05,0.106,0.884,117.948,157606
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Future,Life Is Good (feat. Drake),93,0.676,0.609,2,-5.831,0,0.481,0.0706,0.0,0.152,0.508,142.037,237735
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Harry Styles,Adore You,91,0.676,0.771,8,-3.675,1,0.0483,0.0237,7e-06,0.102,0.569,99.048,207133
latin,2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥,Roddy Ricch,The Box,98,0.896,0.586,10,-6.687,0,0.0559,0.104,0.0,0.79,0.642,116.971,196653
