genre,playlist_name,track_artist,track_name,track_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
edm,New House   ‍,P!nk,What About Us - Cash Cash Remix,57,0.595,0.797,8,-2.565,1,0.0466,0.0509,4.92e-06,0.104,0.221,122.801,233902
edm,New House   ‍,Marshmello,Silence - Tiësto's Big Room Remix,58,0.522,0.941,1,-3.357,0,0.25,0.00621,3.63e-06,0.956,0.0994,130.088,202154
edm,New House   ‍,Martin Garrix,Pizza,59,0.381,0.712,5,-6.9,1,0.0355,0.000408,0.589,0.183,0.0378,127.967,255103
edm,New House   ‍,Dimitri Vegas & Like Mike,Complicated (feat. Kiiara),66,0.678,0.819,8,-3.306,1,0.0313,0.191,0.0,0.159,0.499,90.004,184248
edm,New House   ‍,Martin Garrix,There For You - Madison Mars Remix,47,0.6,0.947,6,-1.84,0,0.163,0.0395,0.0,0.1,0.347,126.045,175000
edm,New House   ‍,Alan Walker,Tired - Kovan & Alex Skrindo Remix,38,0.571,0.813,2,-5.97,1,0.0822,0.158,0.0,0.531,0.31,127.894,200000
edm,New House   ‍,The Chainsmokers,Honest - Gil Glaze Remix,34,0.558,0.93,0,-5.742,0,0.0404,0.0614,0.00238,0.137,0.454,119.97,212053
edm,New House   ‍,John De Sohn,Hum With Me,55,0.653,0.708,10,-5.385,1,0.0345,0.109,0.0011,0.163,0.347,111.924,167871
edm,New House   ‍,Lost Kings,Look At Us Now - Dzeko Remix,22,0.598,0.906,1,-5.21,1,0.191,0.00428,3.21e-05,0.18,0.153,126.001,172857
edm,New House   ‍,Kygo,First Time - Gryffin Remix,48,0.494,0.81,3,-4.37,1,0.0533,0.0564,0.0,0.104,0.426,104.913,173440
edm,New House   ‍,Jayceeoh,Alright,0,0.7,0.671,1,-5.372,1,0.0441,0.0452,0.000108,0.0794,0.554,99.009,196667
edm,New House   ‍,Chloé Gisele,Whine Up - Wideboys House Remix Radio Edit,0,0.631,0.932,5,-4.672,1,0.0427,0.00122,1.63e-06,0.102,0.705,124.037,168387
edm,New House   ‍,Sigala,Came Here for Love,68,0.708,0.868,6,-3.287,1,0.0431,0.0313,0.0,0.122,0.72,124.994,202999
edm,New House   ‍,Sick Individuals,People I Love (Club Mix) - Spotify Edit,0,0.596,0.891,10,-3.243,0,0.0676,0.0323,0.000222,0.106,0.322,128.027,202617
edm,New House   ‍,Hogland,We Don't Care,2,0.582,0.819,11,-4.564,1,0.0548,0.296,0.00054,0.222,0.302,125.819,193353
edm,New House   ‍,Miley Cyrus,Malibu - The Him Remix,1,0.509,0.675,5,-3.915,0,0.0419,0.286,0.000313,0.114,0.289,125.002,218907
edm,New House   ‍,Manse,Back to You,0,0.697,0.914,0,-2.129,1,0.13,0.162,0.0,0.141,0.364,124.923,180480
edm,New House   ‍,Vanic,Staring At The Sun,46,0.591,0.737,7,-4.925,1,0.0309,0.0314,2.2e-05,0.0987,0.43,105.034,265143
edm,New House   ‍,Martin Jensen,Solo Dance - Club Mix,36,0.693,0.837,6,-8.246,0,0.0382,0.00756,0.000296,0.233,0.501,122.983,261463
edm,New House   ‍,LittleKings,Part Of Me (Club Remix) (feat. Kareem),14,0.759,0.747,1,-6.257,0,0.0483,0.00907,0.154,0.0513,0.616,124.002,253003
edm,New House   ‍,Bakermat,Don't Want You Back,53,0.767,0.862,6,-3.157,1,0.0799,0.448,0.0,0.0806,0.767,125.997,201240
edm,Jeff Seid Electro House,Sidney Samson,Torrent,0,0.635,0.868,4,-5.688,1,0.057,0.000381,0.717,0.0606,0.0833,127.962,318755
edm,Jeff Seid Electro House,Martin Garrix,Just Some Loops - Original Mix,0,0.814,0.813,7,-6.344,1,0.147,0.00022,0.893,0.371,0.223,128.012,303760
edm,Jeff Seid Electro House,Julian Jordan,BFAM - Original Mix,0,0.603,0.784,3,-4.766,0,0.0333,0.00928,0.923,0.0936,0.131,127.98,318800
edm,Jeff Seid Electro House,Dimitri Vegas & Like Mike,Tremor - Radio Edit,1,0.615,0.919,11,-4.999,1,0.0367,0.00201,0.687,0.196,0.225,127.991,193140
edm,Jeff Seid Electro House,Dimitri Vegas & Like Mike,Mammoth - Radio Edit,35,0.571,0.871,11,-5.938,0,0.47,0.00207,0.0929,0.399,0.447,128.062,160267
edm,Jeff Seid Electro House,Tiësto,Secrets - Radio Edit,9,0.662,0.81,11,-4.442,0,0.0441,0.00127,0.00653,0.0886,0.224,128.007,216967
edm,Jeff Seid Electro House,Martin Garrix,Wizard - Radio Edit,1,0.565,0.916,7,-4.715,0,0.052,0.00439,0.488,0.617,0.0795,127.844,202413
edm,Jeff Seid Electro House,Dimitri Vegas & Like Mike,Project T - Martin Garrix Edit,31,0.525,0.825,9,-7.131,0,0.0372,0.0193,0.809,0.0962,0.196,127.963,187747
edm,Jeff Seid Electro House,Martin Garrix,Virus (How About Now),3,0.488,0.841,5,-5.51,0,0.04,0.00197,0.127,0.801,0.0671,128.071,198077
edm,Jeff Seid Electro House,Afrojack,Turn Up The Speakers,2,0.694,0.9,5,-5.245,1,0.0456,0.0984,0.946,0.473,0.294,127.995,183750
edm,Jeff Seid Electro House,DVBBS,Voodoo,0,0.498,0.871,3,-4.366,0,0.0553,0.00144,0.0165,0.0788,0.0375,127.794,219410
edm,Jeff Seid Electro House,Henry Fong,Bust Dem - Original Mix,0,0.604,0.966,7,-2.378,1,0.073,0.0015,0.331,0.11,0.234,127.981,204492
edm,Jeff Seid Electro House,Martin Garrix,Helicopter - Original Edit,2,0.601,0.962,3,-4.52,1,0.0427,0.00984,0.291,0.0977,0.0749,128.055,202507
edm,Jeff Seid Electro House,Martin Garrix,Proxy - Original Mix,1,0.682,0.698,0,-5.679,1,0.0335,0.0087,0.834,0.237,0.257,128.058,279385
edm,Jeff Seid Electro House,Sander van Doorn,Gold Skies - Radio Edit,0,0.476,0.771,9,-5.846,0,0.0412,0.0294,0.0136,0.553,0.164,128.018,235327
edm,Jeff Seid Electro House,DVBBS,Pyramids - Radio Mix,1,0.602,0.965,10,-0.959,1,0.074,0.000269,0.00202,0.0859,0.215,128.14,196875
edm,Jeff Seid Electro House,DVBBS,White Clouds - Radio Edit,0,0.513,0.913,10,-3.433,0,0.109,0.00442,1.68e-05,0.435,0.292,128.01,213750
edm,Jeff Seid Electro House,KSHMR,Burn - Original Mix,0,0.757,0.885,7,-5.109,0,0.146,0.000921,0.919,0.0484,0.258,128.009,225000
edm,Jeff Seid Electro House,Sander van Doorn,Rage - Original Mix,0,0.54,0.917,2,-3.367,1,0.0547,0.000439,0.857,0.0833,0.1,127.976,247500
edm,Jeff Seid Electro House,Martin Garrix,Dragon - Radio Edit,2,0.513,0.917,7,-4.048,0,0.0628,0.00543,0.816,0.0592,0.145,128.024,196671
edm,Jeff Seid Electro House,Martin Garrix,Animals - Jay Ronko Remix,10,0.682,0.967,1,-4.268,1,0.0396,0.00762,0.278,0.0614,0.188,110.024,253093
edm,Jeff Seid Electro House,Martin Garrix,Forbidden Voices,5,0.534,0.711,10,-5.927,0,0.0368,0.05,0.0031,0.135,0.3,128.102,230635
edm,Jeff Seid Electro House,Jay Hardway,Wake Up - Radio Edit,0,0.549,0.86,8,-5.622,0,0.061,0.0177,0.208,0.186,0.581,128.07,179183
edm,Jeff Seid Electro House,Florian Picasso,Origami - (Original Mix),0,0.731,0.909,7,-5.935,0,0.054,0.00768,0.852,0.0661,0.437,127.991,262500
edm,Jeff Seid Electro House,MAKJ,GO - Showtek Edit,0,0.613,0.923,8,-5.131,1,0.0619,0.000441,0.874,0.0576,0.114,128.016,250915
edm,Jeff Seid Electro House,DVBBS,Raveheart - Original Mix,0,0.5,0.986,10,-2.197,1,0.322,0.00106,0.000115,0.283,0.24,127.972,210588
edm,Jeff Seid Electro House,Bassjackers,Derp,0,0.648,0.973,6,-4.392,1,0.0872,0.000644,0.656,0.133,0.223,127.95,279375
edm,Jeff Seid Electro House,Martin Garrix,Poison,2,0.502,0.756,7,-6.118,0,0.0363,0.00429,0.769,0.377,0.062,128.125,248447
edm,Jeff Seid Electro House,Sander van Doorn,Gold Skies - Tiësto Remix,0,0.545,0.972,2,-2.397,1,0.0715,0.000197,0.75,0.0773,0.435,128.012,306103
edm,Jeff Seid Electro House,Jay Hardway,Electric Elephants,2,0.588,0.927,6,-1.78,0,0.064,0.00293,0.403,0.211,0.254,127.946,173087
edm,Jeff Seid Electro House,The Weeknd,Can't Feel My Face - Martin Garrix Remix,2,0.607,0.707,9,-5.509,0,0.106,0.00842,1.71e-05,0.348,0.117,128.014,252933
edm,Jeff Seid Electro House,DubVision,Backlash - Martin Garrix Edit,0,0.679,0.825,0,-6.059,0,0.0529,0.00702,0.00207,0.0658,0.313,126.986,376063
edm,Jeff Seid Electro House,Dillon Francis,Set Me Free,39,0.719,0.718,8,-4.443,0,0.0429,0.000169,0.4,0.0507,0.588,128.014,247360
edm,Jeff Seid Electro House,Martin Garrix,Bouncybob (feat. Justin Mylo & Mesto),2,0.73,0.896,9,-7.863,0,0.0692,0.000727,0.806,0.13,0.331,128.012,251260
edm,Jeff Seid Electro House,Major Lazer,Lean On (feat. MØ & DJ Snake) - Tiësto & MOTi Remix,0,0.463,0.889,5,-3.189,1,0.126,0.0354,0.382,0.186,0.21,127.973,296350
edm,Jeff Seid Electro House,Vicetone,United We Dance - Radio Edit,40,0.591,0.645,10,-4.062,1,0.045,0.0395,0.00134,0.112,0.0627,125.983,202719
edm,Jeff Seid Electro House,Maor Levi,Pick Up The Pieces - Radio Edit,11,0.503,0.757,8,-6.319,1,0.0602,0.00239,0.000473,0.569,0.353,127.928,191540
edm,Jeff Seid Electro House,Martin Garrix,Now That I've Found You (feat. John & Michel),4,0.495,0.831,5,-5.812,0,0.0319,0.021,4.79e-05,0.495,0.414,128.064,192632
edm,Jeff Seid Electro House,Mike Williams,Sweet & Sour,0,0.577,0.919,1,-5.51,1,0.0413,0.000113,0.856,0.145,0.385,127.966,177611
edm,Jeff Seid Electro House,MOTi,Turn Me Up - ViP Mix,0,0.719,0.812,8,-4.725,0,0.0614,0.019,0.623,0.494,0.496,126.019,251429
edm,Jeff Seid Electro House,FTampa,Need You,13,0.636,0.833,8,-4.504,0,0.0452,0.625,0.0066,0.14,0.817,127.991,212509
edm,Jeff Seid Electro House,AREA21,Spaceships,4,0.441,0.766,6,-5.921,0,0.0533,0.0181,1.6e-06,0.509,0.52,150.054,169608
edm,Jeff Seid Electro House,Alan Walker,Faded - Tiesto's Northern Lights Remix,6,0.508,0.76,6,-5.62,1,0.087,0.0242,0.00138,0.13,0.11,125.979,250227
edm,Jeff Seid Electro House,Mike Williams,Groovy George,0,0.674,0.869,7,-4.758,0,0.0417,0.000667,0.604,0.0652,0.071,127.802,191250
edm,Jeff Seid Electro House,Martin Garrix,Lions in the Wild,2,0.504,0.847,7,-6.81,0,0.0442,0.00434,0.0,0.816,0.28,127.854,211890
edm,Jeff Seid Electro House,Sex Room,Totem,13,0.655,0.902,5,-4.118,0,0.0429,0.0128,0.149,0.273,0.315,128.024,176250
edm,Jeff Seid Electro House,Martin Garrix,Oops,2,0.618,0.535,1,-6.941,1,0.0421,0.00115,0.0,0.377,0.154,128.022,232510
edm,Jeff Seid Electro House,Alpharock,FAWL (From Amsterdam With Love) - Radio Edit,0,0.553,0.81,11,-5.631,0,0.054,0.00495,0.024,0.494,0.287,128.04,227033
edm,Jeff Seid Electro House,Merk & Kremont,Don't Need No Money,0,0.583,0.954,4,-4.786,0,0.0382,0.0204,0.0011,0.0832,0.429,126.012,186905
edm,Jeff Seid Electro House,Martin Garrix,In the Name of Love,80,0.501,0.519,4,-5.88,0,0.0409,0.109,0.0,0.454,0.168,133.99,195707
edm,Jeff Seid Electro House,Justin Mylo,Jumping Jack,0,0.731,0.937,5,-5.2,0,0.0504,0.00835,0.761,0.148,0.171,128.019,220000
edm,Jeff Seid Electro House,DallasK,Powertrip,25,0.709,0.968,7,-2.876,1,0.195,0.00194,0.363,0.121,0.0394,127.992,195000
edm,Jeff Seid Electro House,Tiësto,I Want You,4,0.68,0.867,7,-5.128,0,0.0437,0.0802,0.0423,0.0734,0.286,126.078,173810
edm,Jeff Seid Electro House,DubVision,Primer,26,0.681,0.864,4,-2.951,0,0.049,0.026,0.000563,0.586,0.249,127.994,186516
edm,Jeff Seid Electro House,DubVision,Magnum,8,0.685,0.909,7,-3.407,0,0.0515,0.00512,0.157,0.654,0.355,126.018,170945
edm,Jeff Seid Electro House,Bassjackers,Alamo - Original Mix,0,0.675,0.822,5,-5.137,1,0.04,0.000109,0.851,0.172,0.144,127.994,298736
edm,Jeff Seid Electro House,Firebeatz,Arsonist - Original Mix,0,0.719,0.894,5,-3.893,1,0.103,0.00863,0.351,0.0561,0.274,128.009,226875
edm,Jeff Seid Electro House,Florian Picasso,Mamo,0,0.663,0.969,9,-1.968,0,0.119,0.0026,0.233,0.285,0.38,128.059,213750
edm,Jeff Seid Electro House,Bassjackers,El Mariachi,0,0.711,0.895,7,-1.567,1,0.0323,0.00977,0.925,0.149,0.161,128.014,157510
edm,Jeff Seid Electro House,Jay Hardway,Somnia,0,0.554,0.822,0,-5.922,0,0.0545,0.000419,0.74,0.114,0.214,119.988,168000
edm,Jeff Seid Electro House,Lookas,Can't Get Enough,41,0.605,0.969,5,-1.88,0,0.118,0.0156,0.433,0.271,0.403,150.119,230400
edm,Jeff Seid Electro House,Martin Garrix,WIEE,49,0.52,0.835,1,-7.775,1,0.0544,0.278,0.863,0.0711,0.373,127.955,203452
edm,Jeff Seid Electro House,Martin Garrix,Sun Is Never Going Down,54,0.506,0.726,5,-5.964,0,0.0366,0.00308,8.05e-05,0.266,0.266,128.044,204418
edm,Jeff Seid Electro House,Martin Garrix,Spotless,51,0.517,0.828,8,-5.648,0,0.0482,9.69e-05,0.841,0.411,0.0605,128.077,195005
edm,Jeff Seid Electro House,Martin Garrix,Together,49,0.509,0.729,1,-4.773,1,0.0343,0.0732,2.73e-05,0.233,0.196,127.871,221274
edm,Jeff Seid Electro House,Bingo Players,Mode - Jay Hardway Remix,0,0.701,0.657,1,-4.622,0,0.118,0.0131,0.133,0.104,0.353,128.006,238771
edm,Jeff Seid Electro House,Eva Simons,Escape From Love - Curbi Remix,0,0.725,0.996,0,1.135,1,0.0877,0.152,0.0963,0.295,0.355,125.054,215055
edm,Jeff Seid Electro House,Jay Hardway,Amsterdam (AMF 2016 Anthem),0,0.555,0.843,9,-5.265,0,0.057,0.000754,0.812,0.121,0.217,128.079,162187
edm,Jeff Seid Electro House,Brooks,Hold It Down (feat. Micah Martin),0,0.613,0.902,7,-4.407,1,0.0453,0.00065,0.00434,0.322,0.252,127.956,225117
edm,Jeff Seid Electro House,Swedish House Mafia,Antidote - Extended,52,0.733,0.821,7,-6.021,1,0.0991,0.000643,0.373,0.0617,0.63,128.013,374125
edm,Jeff Seid Electro House,IZECOLD,Close - Brooks Remix,54,0.682,0.936,10,-3.934,0,0.0578,0.00325,0.00555,0.237,0.207,128.023,230156
edm,Jeff Seid Electro House,Swedish House Mafia,Don't You Worry Child - Radio Edit,77,0.612,0.84,11,-3.145,0,0.0509,0.112,0.0,0.116,0.438,129.042,212862
edm,Jeff Seid Electro House,Our Psych,Misae - Radio Edit,39,0.696,0.93,3,-4.918,0,0.0515,0.0128,0.624,0.0881,0.505,127.992,208196
edm,Jeff Seid Electro House,Sikdope,Old School,0,0.712,0.946,9,-2.37,1,0.0954,0.023,0.445,0.12,0.398,127.965,172500
edm,Jeff Seid Electro House,Martin Garrix,Animals - Radio Edit,8,0.589,0.923,1,-5.461,1,0.0353,0.00118,0.338,0.071,0.0378,128.041,176120
edm,Jeff Seid Electro House,Martin Garrix,Welcome,38,0.689,0.962,1,-6.555,0,0.136,0.00216,0.411,0.123,0.0422,117.988,185095
edm,Jeff Seid Electro House,Martin Garrix,Error 404 - Original Mix,0,0.673,0.862,2,-7.102,1,0.0887,0.000203,0.794,0.0442,0.285,127.983,333760
edm,Jeff Seid Electro House,Jay Hardway,Scio,0,0.637,0.771,5,-4.616,1,0.0417,0.0001,0.554,0.563,0.0383,120.019,196004
edm,Jeff Seid Electro House,Ostblockschlampen,East Clintwood,0,0.611,0.947,2,-3.003,1,0.174,0.00932,0.737,0.1,0.0945,127.964,220430
edm,Jeff Seid Electro House,Martin Garrix,Scared To Be Lonely - Brooks Remix,51,0.604,0.796,1,-2.416,0,0.0597,0.0126,0.0,0.106,0.225,127.991,200625
edm,Jeff Seid Electro House,Bassjackers,Joyride,0,0.723,0.784,2,-5.547,1,0.0334,0.0107,0.772,0.0791,0.369,128.027,211890
edm,Jeff Seid Electro House,Sikdope,Pieces,28,0.583,0.88,11,-3.291,0,0.0391,0.00332,0.32,0.0961,0.0717,150.003,192000
edm,Jeff Seid Electro House,Martin Garrix,Scared To Be Lonely - LOOPERS Remix,31,0.61,0.934,0,-3.984,1,0.16,0.0024,0.00345,0.396,0.512,128.01,251274
edm,Jeff Seid Electro House,Martin Garrix,Byte,60,0.597,0.931,7,-4.026,0,0.0329,0.000636,0.821,0.0593,0.267,128.031,285089
edm,Jeff Seid Electro House,Brooks,If Only I Could - Radio Edit,0,0.635,0.923,3,-3.273,0,0.0505,0.00169,0.00393,0.208,0.159,128.032,261982
edm,Jeff Seid Electro House,7UBO,Next Level,0,0.765,0.881,1,-4.788,1,0.084,0.00486,0.682,0.323,0.599,128.033,184869
edm,Jeff Seid Electro House,AREA21,We Did It,55,0.576,0.733,7,-5.278,0,0.0288,0.00135,0.000215,0.107,0.551,150.12,179212
edm,Jeff Seid Electro House,Throttle,Money Maker - Mike Williams Remix,0,0.77,0.853,5,-3.793,0,0.089,0.0232,0.0805,0.0337,0.683,127.973,227010
edm,Jeff Seid Electro House,Lucas & Steve,Let's Go,1,0.624,0.847,11,-5.462,0,0.034,0.0238,0.902,0.0674,0.179,125.997,191429
edm,Jeff Seid Electro House,Dualmind,Warfare,0,0.573,0.926,5,-4.175,1,0.0406,0.000848,0.243,0.0886,0.623,128.045,206315
edm,Jeff Seid Electro House,Dualmind,Boomslang,0,0.614,0.957,3,-4.417,1,0.0804,0.000725,0.0752,0.242,0.302,128.005,217500
edm,Jeff Seid Electro House,Jay Eskar,Kinetic (Original Mix),0,0.806,0.816,6,-4.974,0,0.0443,0.0108,0.244,0.601,0.351,126.015,240091
edm,Jeff Seid Electro House,Toby Green,Lift Me Up,0,0.607,0.972,11,-2.985,0,0.047,0.00481,0.287,0.072,0.251,125.011,159360
edm,Jeff Seid Electro House,LOOPERS,Gimme Some More,16,0.589,0.959,2,-2.817,1,0.15,0.00176,0.000445,0.501,0.422,127.993,223433
edm,Jeff Seid Electro House,Firebeatz,Show Me Your Love,0,0.586,0.881,11,-4.015,0,0.0514,0.012,0.000207,0.571,0.154,125.999,177143
edm,Jeff Seid Electro House,Madison Mars,Atom,1,0.694,0.912,9,-3.1,0,0.173,0.0225,0.00341,0.267,0.31,125.992,190000
edm,Jeff Seid Electro House,Mike Williams,Jetlag,1,0.659,0.946,1,-3.071,1,0.0504,0.0128,0.794,0.148,0.487,128.019,142521
edm,Jeff Seid Electro House,Jay Hardway,Thanks A Million,0,0.662,0.81,9,-9.396,1,0.0316,0.0105,0.0733,0.166,0.455,120.01,216407
edm,Jeff Seid Electro House,Martin Garrix,There For You - Dzeko Remix,42,0.61,0.907,2,-5.224,1,0.154,0.0207,3.82e-05,0.165,0.515,126.235,159048
edm,Jeff Seid Electro House,Lucas & Steve,Stardust,0,0.578,0.963,8,-2.337,0,0.158,0.0254,1.13e-05,0.0604,0.509,126.075,175000
edm,Crossfit‏‏​​   ‍,Leontine,Don't Stop Believin',50,0.649,0.816,6,-7.034,1,0.0432,0.0137,0.000204,0.328,0.253,134.989,176000
edm,Crossfit‏‏​​   ‍,AronChupa,Hole in the Roof,61,0.767,0.477,7,-8.318,0,0.0475,0.0383,7.15e-05,0.156,0.556,123.015,170000
edm,Crossfit‏‏​​   ‍,Skylike,Dance Monkey,63,0.781,0.855,8,-4.853,0,0.232,0.327,0.000248,0.247,0.311,118.112,192203
edm,Crossfit‏‏​​   ‍,The Chainsmokers,Don't Let Me Down - W&W Remix,58,0.431,0.877,8,-5.677,0,0.121,0.041,0.00128,0.126,0.484,159.897,195093
edm,Crossfit‏‏​​   ‍,K-391,Ignite (feat. SEUNGRI) - Ahrix Remix,41,0.439,0.792,8,-5.937,0,0.34,0.197,2.97e-05,0.36,0.202,128.265,217200
edm,Crossfit‏‏​​   ‍,Alan Walker,On My Way - Da Tweekaz Remix,63,0.478,0.848,1,-3.85,0,0.0431,0.0934,0.0,0.0925,0.48,149.936,204199
edm,Crossfit‏‏​​   ‍,Dimitri Vegas & Like Mike,Selfish - Ale Mora Remix,37,0.408,0.879,8,-4.676,1,0.119,0.0112,0.000703,0.124,0.525,128.603,200234
edm,Crossfit‏‏​​   ‍,Badpojken,Bathing Suit Body,41,0.711,0.921,7,-3.708,1,0.0919,0.0235,0.000391,0.265,0.745,127.96,153512
edm,Crossfit‏‏​​   ‍,Wahlstedt,So Good,49,0.786,0.777,1,-4.529,1,0.0556,0.0323,0.0614,0.259,0.383,126.008,192381
edm,Crossfit‏‏​​   ‍,Oliver Heldens,Fire In My Soul (feat. Shungudzo) - Tom Staar Remix,37,0.552,0.978,6,-4.398,0,0.0519,0.00129,0.102,0.234,0.308,125.993,177271
edm,Crossfit‏‏​​   ‍,John De Sohn,Go to Sleep - Wahlstedt Remix,41,0.783,0.738,7,-4.878,1,0.0343,0.00916,0.000189,0.0726,0.501,125.968,211747
edm,Crossfit‏‏​​   ‍,El Profesor,Bella ciao - HUGEL Remix,59,0.842,0.488,11,-7.856,0,0.0844,0.218,0.00718,0.0877,0.647,126.019,164955
edm,Crossfit‏‏​​   ‍,Dimitri Vegas & Like Mike,Unity,66,0.65,0.912,10,-4.588,0,0.0406,0.0241,0.8,0.293,0.191,129.999,234462
edm,Crossfit‏‏​​   ‍,Vicetone,Astronomia,49,0.653,0.945,5,-2.634,1,0.0959,0.00561,0.915,0.439,0.326,126.091,198095
edm,Crossfit‏‏​​   ‍,AronChupa,Rave in the Grave,63,0.762,0.724,11,-6.309,0,0.0624,0.138,7.71e-05,0.187,0.775,132.051,162733
edm,Crossfit‏‏​​   ‍,Alan Walker,All Falls Down (feat. Juliander) - Steve Aoki Remix,49,0.66,0.88,1,-3.513,1,0.0698,0.0012,0.0,0.0782,0.392,104.971,225760
edm,Crossfit‏‏​​   ‍,The Chainsmokers,Roses - Zaxx Remix,52,0.677,0.881,1,-3.534,0,0.054,0.00445,0.0146,0.359,0.566,128.121,190267
edm,Crossfit‏‏​​   ‍,Tungevaag,Beast,52,0.569,0.789,11,-4.607,1,0.123,0.564,0.0,0.294,0.603,160.014,198012
edm,Crossfit‏‏​​   ‍,Sigala,Lullaby - Calvo Remix,51,0.629,0.884,5,-4.984,0,0.0431,0.00232,3.77e-05,0.359,0.455,125.961,188333
edm,Crossfit‏‏​​   ‍,Calvin Harris,This Is What You Came For - R3hab X Henry Fong Remix,2,0.708,0.849,2,-4.833,1,0.0602,0.00212,0.00488,0.0533,0.228,128.02,258493
edm,Crossfit‏‏​​   ‍,Martin Garrix,In the Name of Love - DallasK Remix,59,0.522,0.816,4,-3.156,0,0.0643,0.0126,4.19e-06,0.348,0.102,134.103,200597
edm,Crossfit‏‏​​   ‍,Dimitri Vegas & Like Mike,Complicated (feat. Kiiara) - Diego Miranda & Wolfpack Remix,40,0.524,0.827,8,-5.17,1,0.059,0.00103,0.0267,0.0412,0.236,128.011,250979
edm,Crossfit‏‏​​   ‍,Tungevaag,Russian Roulette (feat. Charlie Who?),56,0.56,0.836,5,-4.022,0,0.0821,0.2,1.06e-06,0.314,0.38,127.643,199619
edm,Crossfit‏‏​​   ‍,Martin Garrix,Waiting For Tomorrow (feat. Mike Shinoda),59,0.507,0.887,5,-4.084,0,0.141,0.00731,0.0,0.562,0.336,128.015,247505
edm,Crossfit‏‏​​   ‍,Wahlstedt,Happiness,34,0.792,0.856,10,-4.235,0,0.0353,0.135,0.00252,0.0997,0.358,126.043,179461
edm,Crossfit‏‏​​   ‍,Alan Walker,Alone - Blazars Remix,42,0.741,0.928,7,-4.615,0,0.0835,0.00221,0.000884,0.407,0.346,126.016,310413
edm,Crossfit‏‏​​   ‍,Badpojken,Bad Boy Ken (feat. Siri),47,0.74,0.771,3,-5.305,0,0.118,0.23,0.0137,0.106,0.592,124.104,174708
edm,Crossfit‏‏​​   ‍,The Chainsmokers,Something Just Like This - Alesso Remix,56,0.672,0.73,2,-5.99,1,0.0472,0.24,0.000417,0.122,0.568,120.008,252933
edm,Crossfit‏‏​​   ‍,Tungevaag,Cold Blood (feat. Jeffrey James),45,0.584,0.776,11,-4.565,0,0.0925,0.046,0.0,0.0638,0.367,167.956,194301
edm,Crossfit‏‏​​   ‍,Wahlstedt,Magic City,45,0.757,0.867,0,-2.529,0,0.0362,0.0841,0.0992,0.125,0.499,125.962,175238
edm,Crossfit‏‏​​   ‍,Alan Walker,Faded - Dash Berlin Remix,2,0.389,0.915,6,-3.261,1,0.0456,0.000752,0.0133,0.122,0.0943,127.984,215307
edm,Crossfit‏‏​​   ‍,Hogland,Better Runaway - Erlandsson Remix,50,0.724,0.8,11,-4.705,1,0.0537,0.00356,0.0,0.318,0.393,127.971,198765
edm,Crossfit‏‏​​   ‍,Marnik,Up & Down,60,0.758,0.746,0,-7.209,0,0.0285,0.442,0.000834,0.154,0.658,137.968,164893
edm,Crossfit‏‏​​   ‍,FRENSHIP,Capsize - Dzeko & Torres,46,0.8,0.86,0,-3.796,0,0.0446,0.306,0.000219,0.24,0.853,108.009,173453
edm,Crossfit‏‏​​   ‍,TooManyLeftHands,Mad For It,36,0.702,0.862,1,-3.941,0,0.0333,0.0546,4.47e-05,0.0995,0.711,108.006,208587
edm,Crossfit‏‏​​   ‍,Deorro,Bootie in Your Face - No Rock Drop,48,0.78,0.938,0,-4.034,1,0.0791,0.071,0.144,0.154,0.407,127.0,221236
edm,Crossfit‏‏​​   ‍,Charlie Who?,Feel It,34,0.496,0.814,7,-5.643,1,0.0488,0.0235,0.0,0.121,0.277,179.977,165333
edm,Crossfit‏‏​​   ‍,Bodybangers,Let You Know - Club Mix Edit,37,0.622,0.942,11,-1.945,0,0.0422,0.0497,0.00336,0.138,0.589,125.946,158520
edm,Crossfit‏‏​​   ‍,Midnight Kids,Find Our Way - Feenixpawl Remix,46,0.617,0.756,11,-5.611,1,0.0441,0.203,1.09e-05,0.072,0.571,127.961,268125
edm,Crossfit‏‏​​   ‍,Martin Garrix,So Far Away - Nicky Romero Remix,40,0.569,0.493,6,-4.89,0,0.0443,0.0196,0.0001,0.0417,0.242,125.967,342857
edm,Crossfit‏‏​​   ‍,Roger Melo,1000 Times,37,0.666,0.869,7,-3.972,1,0.0363,0.00664,0.0,0.0741,0.633,118.031,218494
edm,Crossfit‏‏​​   ‍,Martin Garrix,Yottabyte,56,0.634,0.632,5,-4.52,0,0.0313,0.0129,0.000453,0.116,0.449,128.075,210005
edm,Crossfit‏‏​​   ‍,Wahlstedt,You & Me,1,0.651,0.798,0,-4.401,1,0.0278,0.00566,0.0106,0.121,0.291,128.043,176250
edm,Crossfit‏‏​​   ‍,Martin Garrix,Sun Is Never Going Down (feat. Dawn Golden),52,0.506,0.726,5,-5.964,0,0.0366,0.00308,8.05e-05,0.266,0.266,128.044,204418
edm,Crossfit‏‏​​   ‍,Vicetone,Follow Me,36,0.567,0.917,3,-2.13,0,0.0342,0.0332,0.0,0.141,0.317,127.998,216786
edm,Crossfit‏‏​​   ‍,Erlandsson,Feels Good,34,0.403,0.875,7,-2.46,1,0.0703,0.238,0.0,0.168,0.642,128.222,193603
